"","x","y","group","y_ma"
"3227",3227,-0.431,"Solitary",0.13408
"3228",3228,1.516,"Solitary",0.13236
"3229",3229,0,"Solitary",0.14524
"3230",3230,-0.253,"Solitary",0.13684
"3231",3231,0,"Solitary",0.17356
"3232",3232,0,"Solitary",0.14616
"3233",3233,0.331,"Solitary",0.11996
"3234",3234,0.589,"Solitary",0.13644
"3235",3235,-0.69,"Solitary",0.11088
"3236",3236,0.354,"Solitary",0.06884
"3237",3237,0.226,"Solitary",-0.00544
"3238",3238,0,"Solitary",-0.05184
"3239",3239,0.114,"Solitary",-0.1264
"3240",3240,-0.661,"Solitary",-0.08732
"3241",3241,0,"Solitary",-0.1082
"3242",3242,-0.21,"Solitary",-0.11004
"3243",3243,0,"Solitary",-0.0926
"3244",3244,-0.685,"Solitary",-0.0926
"3245",3245,-0.655,"Solitary",-0.06844
"3246",3246,0.613,"Solitary",-0.1082
"3247",3247,-0.022,"Solitary",-0.13176
"3248",3248,-0.07,"Solitary",-0.1064
"3249",3249,-1.794,"Solitary",-0.13968
"3250",3250,-0.168,"Solitary",-0.14872
"3251",3251,-1.264,"Solitary",-0.1504
"3252",3252,0.546,"Solitary",-0.13716
"3253",3253,0.994,"Solitary",-0.09032
"3254",3254,-0.046,"Solitary",-0.16304
"3255",3255,0.183,"Solitary",-0.11604
"3256",3256,0,"Solitary",-0.0778
"3257",3257,0.604,"Solitary",0.04052
"3258",3258,-0.663,"Solitary",0.06672
"3259",3259,0,"Solitary",0.0422
"3260",3260,-0.056,"Solitary",0.04308
"3261",3261,-0.478,"Solitary",0.06284
"3262",3262,0,"Solitary",0.16784
"3263",3263,-0.042,"Solitary",0.16484
"3264",3264,0.445,"Solitary",0.1878
"3265",3265,0.51,"Solitary",0.13952
"3266",3266,-1.818,"Solitary",0.0816
"3267",3267,0.965,"Solitary",0.08344
"3268",3268,0.956,"Solitary",0.07612
"3269",3269,2.273,"Solitary",0.05008
"3270",3270,0,"Solitary",0.0254
"3271",3271,0,"Solitary",0.057
"3272",3272,0,"Solitary",0.08524
"3273",3273,0.424,"Solitary",0.0838
"3274",3274,0.831,"Solitary",0.0764
"3275",3275,-0.243,"Solitary",0.06324
"3276",3276,-0.69,"Solitary",0.06492
"3277",3277,-0.661,"Solitary",0.04712
"3278",3278,-0.454,"Solitary",0.04004
"3279",3279,0,"Solitary",0.11276
"3280",3280,0,"Solitary",0.07416
"3281",3281,-0.651,"Solitary",0.03908
"3282",3282,-0.013,"Solitary",-0.05184
"3283",3283,0.127,"Solitary",-0.05184
"3284",3284,0.706,"Solitary",-0.05768
"3285",3285,-0.092,"Solitary",-0.02744
"3286",3286,-0.663,"Solitary",-0.07076
"3287",3287,-0.329,"Solitary",-0.09792
"3288",3288,0,"Solitary",-0.09616
"3289",3289,0,"Solitary",-0.06856
"3290",3290,0.333,"Solitary",-0.04704
"3291",3291,0,"Solitary",-0.0162
"3292",3292,0,"Solitary",0.00608
"3293",3293,0.079,"Solitary",0.11116
"3294",3294,0,"Solitary",0.16076
"3295",3295,0,"Solitary",0.13452
"3296",3296,-0.146,"Solitary",0.22152
"3297",3297,0.756,"Solitary",0.19328
"3298",3298,-0.659,"Solitary",0.19696
"3299",3299,0.152,"Solitary",0.24804
"3300",3300,-0.199,"Solitary",0.2612
"3301",3301,0,"Solitary",0.31548
"3302",3302,-0.123,"Solitary",0.31176
"3303",3303,0.317,"Solitary",0.337
"3304",3304,0.557,"Solitary",0.337
"3305",3305,2.627,"Solitary",0.29792
"3306",3306,0.589,"Solitary",0.29476
"3307",3307,-0.669,"Solitary",0.29476
"3308",3308,2.302,"Solitary",0.3098
"3309",3309,0,"Solitary",0.35376
"3310",3310,0,"Solitary",0.3508
"3311",3311,0.614,"Solitary",0.397
"3312",3312,0,"Solitary",0.42084
"3313",3313,1.357,"Solitary",0.48668
"3314",3314,-0.093,"Solitary",0.48744
"3315",3315,0.964,"Solitary",0.49012
"3316",3316,0,"Solitary",0.48736
"3317",3317,-0.977,"Solitary",0.47788
"3318",3318,0,"Solitary",0.3728
"3319",3319,0,"Solitary",0.36232
"3320",3320,0.376,"Solitary",0.40064
"3321",3321,0.953,"Solitary",0.3072
"3322",3322,0.682,"Solitary",0.31452
"3323",3323,0.496,"Solitary",0.33824
"3324",3324,0.748,"Solitary",0.31088
"3325",3325,1.447,"Solitary",0.32004
"3326",3326,0.019,"Solitary",0.29568
"3327",3327,-0.056,"Solitary",0.3028
"3328",3328,0.248,"Solitary",0.2852
"3329",3329,0.32,"Solitary",0.31984
"3330",3330,0,"Solitary",0.3832
"3331",3331,0.327,"Solitary",0.31624
"3332",3332,0.289,"Solitary",0.31624
"3333",3333,-0.034,"Solitary",0.27484
"3334",3334,0.183,"Solitary",0.29944
"3335",3335,0.593,"Solitary",0.30956
"3336",3336,-0.07,"Solitary",0.28412
"3337",3337,0.229,"Solitary",0.24556
"3338",3338,0.748,"Solitary",0.18884
"3339",3339,0.085,"Solitary",0.19004
"3340",3340,0.524,"Solitary",0.2692
"3341",3341,0.866,"Solitary",0.28104
"3342",3342,0.607,"Solitary",0.26824
"3343",3343,-1.674,"Solitary",0.28708
"3344",3344,0,"Solitary",0.26172
"3345",3345,-0.659,"Solitary",0.25016
"3346",3346,1.568,"Solitary",0.27912
"3347",3347,0.935,"Solitary",0.2718
"3348",3348,-0.14,"Solitary",0.23456
"3349",3349,-0.216,"Solitary",0.23612
"3350",3350,0.029,"Solitary",0.23352
"3351",3351,0.049,"Solitary",0.202
"3352",3352,1.923,"Solitary",0.18068
"3353",3353,0.544,"Solitary",0.17456
"3354",3354,0,"Solitary",0.16288
"3355",3355,0.471,"Solitary",0.14224
"3356",3356,-0.307,"Solitary",0.26384
"3357",3357,0,"Solitary",0.29344
"3358",3358,0.69,"Solitary",0.303
"3359",3359,0,"Solitary",0.24028
"3360",3360,-0.338,"Solitary",0.20288
"3361",3361,-0.031,"Solitary",0.22636
"3362",3362,0.164,"Solitary",0.23284
"3363",3363,-0.04,"Solitary",0.23168
"3364",3364,-0.448,"Solitary",0.23324
"3365",3365,0.371,"Solitary",0.15632
"3366",3366,0.574,"Solitary",0.13456
"3367",3367,0.091,"Solitary",0.14576
"3368",3368,1.366,"Solitary",0.12692
"3369",3369,0.74,"Solitary",0.1392
"3370",3370,-0.42,"Solitary",0.1392
"3371",3371,0,"Solitary",0.1116
"3372",3372,0,"Solitary",0.1116
"3373",3373,0.447,"Solitary",0.11764
"3374",3374,-0.054,"Solitary",0.09252
"3375",3375,0,"Solitary",0.08596
"3376",3376,0.088,"Solitary",0.07828
"3377",3377,0,"Solitary",0.0962
"3378",3378,0,"Solitary",0.08136
"3379",3379,0.28,"Solitary",0.03424
"3380",3380,0,"Solitary",0.04924
"3381",3381,0,"Solitary",0.00416
"3382",3382,0,"Solitary",-0.01432
"3383",3383,0,"Solitary",0.00248
"3384",3384,0,"Solitary",0.00248
"3385",3385,-0.187,"Solitary",0.00515999999999999
"3386",3386,-0.659,"Solitary",-0.03924
"3387",3387,0,"Solitary",-0.02876
"3388",3388,-0.232,"Solitary",-0.04052
"3389",3389,0,"Solitary",-0.04404
"3390",3390,0,"Solitary",-0.04404
"3391",3391,-0.604,"Solitary",-0.0724
"3392",3392,0.466,"Solitary",-0.0836
"3393",3393,0.239,"Solitary",-0.11068
"3394",3394,0.278,"Solitary",-0.13576
"3395",3395,0,"Solitary",-0.13576
"3396",3396,0,"Solitary",-0.13576
"3397",3397,0.067,"Solitary",-0.13916
"3398",3398,-0.663,"Solitary",-0.13168
"3399",3399,0.208,"Solitary",-0.10532
"3400",3400,-0.294,"Solitary",-0.0728
"3401",3401,0,"Solitary",-0.06388
"3402",3402,0,"Solitary",-0.09108
"3403",3403,-0.709,"Solitary",-0.09492
"3404",3404,0,"Solitary",-0.0726
"3405",3405,-0.677,"Solitary",-0.03796
"3406",3406,-0.627,"Solitary",-0.11
"3407",3407,0,"Solitary",-0.12112
"3408",3408,0,"Solitary",-0.12112
"3409",3409,-0.085,"Solitary",-0.12448
"3410",3410,0,"Solitary",-0.11892
"3411",3411,0,"Solitary",-0.05188
"3412",3412,0.813,"Solitary",-0.083
"3413",3413,-0.009,"Solitary",-0.0286
"3414",3414,-0.68,"Solitary",-0.00804000000000001
"3415",3415,-0.096,"Solitary",-0.01456
"3416",3416,-0.046,"Solitary",0.01256
"3417",3417,1.332,"Solitary",0.0512
"3418",3418,-1.562,"Solitary",0.07828
"3419",3419,0,"Solitary",0.11588
"3420",3420,0,"Solitary",0.11512
"3421",3421,-0.084,"Solitary",0.12128
"3422",3422,0.206,"Solitary",0.14852
"3423",3423,1.013,"Solitary",0.18824
"3424",3424,-0.57,"Solitary",0.18656
"3425",3425,1.066,"Solitary",0.16992
"3426",3426,0.514,"Solitary",0.25472
"3427",3427,-0.163,"Solitary",0.31256
"3428",3428,-0.031,"Solitary",0.3164
"3429",3429,0.966,"Solitary",0.31824
"3430",3430,0,"Solitary",0.28544
"3431",3431,0.313,"Solitary",0.34792
"3432",3432,-0.019,"Solitary",0.33548
"3433",3433,0.154,"Solitary",0.34236
"3434",3434,0.596,"Solitary",0.354
"3435",3435,0.993,"Solitary",0.36544
"3436",3436,-0.042,"Solitary",0.31676
"3437",3437,0.397,"Solitary",0.34188
"3438",3438,2.111,"Solitary",0.3
"3439",3439,0.766,"Solitary",0.28228
"3440",3440,0,"Solitary",0.2626
"3441",3441,0,"Solitary",0.26384
"3442",3442,0.512,"Solitary",0.23584
"3443",3443,0,"Solitary",0.23584
"3444",3444,-0.311,"Solitary",0.22332
"3445",3445,0.172,"Solitary",0.21332
"3446",3446,0.207,"Solitary",0.20716
"3447",3447,0.492,"Solitary",0.18332
"3448",3448,-0.204,"Solitary",0.15896
"3449",3449,0.058,"Solitary",0.16064
"3450",3450,0.019,"Solitary",0.14476
"3451",3451,0.071,"Solitary",0.07112
"3452",3452,-0.655,"Solitary",0.04048
"3453",3453,0,"Solitary",0.03556
"3454",3454,0.266,"Solitary",0.06276
"3455",3455,0,"Solitary",0.04228
"3456",3456,0,"Solitary",0.04228
"3457",3457,-0.269,"Solitary",0.05696
"3458",3458,0,"Solitary",0.0234
"3459",3459,0,"Solitary",-0.01164
"3460",3460,0.384,"Solitary",-0.03712
"3461",3461,0,"Solitary",-0.02896
"3462",3462,0,"Solitary",-0.03128
"3463",3463,0.27,"Solitary",-0.02216
"3464",3464,0,"Solitary",-0.025
"3465",3465,-0.123,"Solitary",0.0012
"3466",3466,0.68,"Solitary",0.01008
"3467",3467,0,"Solitary",-0.02796
"3468",3468,0,"Solitary",-0.05448
"3469",3469,0.056,"Solitary",-0.05524
"3470",3470,-0.667,"Solitary",-0.04028
"3471",3471,-0.669,"Solitary",-0.03772
"3472",3472,-0.145,"Solitary",-0.06824
"3473",3473,0,"Solitary",-0.0836
"3474",3474,0,"Solitary",-0.11052
"3475",3475,0.247,"Solitary",-0.11068
"3476",3476,0,"Solitary",-0.13404
"3477",3477,0,"Solitary",-0.14668
"3478",3478,0.222,"Solitary",-0.161
"3479",3479,-0.685,"Solitary",-0.18968
"3480",3480,-0.663,"Solitary",-0.21728
"3481",3481,-0.019,"Solitary",-0.19608
"3482",3482,0.105,"Solitary",-0.19832
"3483",3483,0.064,"Solitary",-0.18328
"3484",3484,-0.763,"Solitary",-0.14768
"3485",3485,0,"Solitary",-0.14188
"3486",3486,-0.673,"Solitary",-0.1178
"3487",3487,-0.004,"Solitary",-0.1178
"3488",3488,-0.314,"Solitary",-0.15488
"3489",3489,-0.316,"Solitary",-0.1814
"3490",3490,-0.481,"Solitary",-0.15652
"3491",3491,-0.037,"Solitary",-0.1654
"3492",3492,-0.69,"Solitary",-0.138
"3493",3493,0.53,"Solitary",-0.11496
"3494",3494,0,"Solitary",-0.1404
"3495",3495,-0.291,"Solitary",-0.1446
"3496",3496,0.221,"Solitary",-0.2046
"3497",3497,0,"Solitary",-0.21972
"3498",3498,0.602,"Solitary",-0.19616
"3499",3499,0,"Solitary",-0.12644
"3500",3500,-0.68,"Solitary",-0.12628
"3501",3501,-0.663,"Solitary",-0.08096
"3502",3502,0.622,"Solitary",-0.0404
"3503",3503,0,"Solitary",-0.00056000000000001
"3504",3504,0,"Solitary",0.00091999999999999
"3505",3505,-0.087,"Solitary",0.10704
"3506",3506,-0.655,"Solitary",0.08584
"3507",3507,0,"Solitary",0.08584
"3508",3508,-1.436,"Solitary",0.09796
"3509",3509,-1.141,"Solitary",0.08912
"3510",3510,0.589,"Solitary",0.08912
"3511",3511,1.07,"Solitary",0.05548
"3512",3512,0,"Solitary",0.0276800000000001
"3513",3513,0.819,"Solitary",0.0548800000000001
"3514",3514,0.698,"Solitary",0.07536
"3515",3515,0.515,"Solitary",0.00404000000000001
"3516",3516,0,"Solitary",0.00404000000000001
"3517",3517,1.963,"Solitary",0.00387999999999998
"3518",3518,0,"Solitary",0.00735999999999998
"3519",3519,0,"Solitary",0.03356
"3520",3520,0.012,"Solitary",0.02392
"3521",3521,0,"Solitary",0.08136
"3522",3522,0,"Solitary",0.127
"3523",3523,-0.239,"Solitary",0.11464
"3524",3524,-0.695,"Solitary",0.018
"3525",3525,0,"Solitary",0.01656
"3526",3526,-0.151,"Solitary",-0.0466799999999999
"3527",3527,-1.161,"Solitary",-0.0745999999999999
"3528",3528,0,"Solitary",-0.0952
"3529",3529,-0.004,"Solitary",-0.09112
"3530",3530,0,"Solitary",-0.14808
"3531",3531,0,"Solitary",-0.11288
"3532",3532,-0.241,"Solitary",-0.14788
"3533",3533,0,"Solitary",-0.14836
"3534",3534,0,"Solitary",-0.14836
"3535",3535,0.28,"Solitary",-0.1544
"3536",3536,-1.346,"Solitary",-0.12724
"3537",3537,-0.036,"Solitary",-0.09544
"3538",3538,-0.762,"Solitary",-0.11624
"3539",3539,0,"Solitary",-0.12172
"3540",3540,0,"Solitary",-0.07528
"3541",3541,0.102,"Solitary",0.00571999999999999
"3542",3542,0.539,"Solitary",0.01524
"3543",3543,0.88,"Solitary",0.03504
"3544",3544,-0.875,"Solitary",0.02024
"3545",3545,0,"Solitary",0.02988
"3546",3546,0,"Solitary",0.02988
"3547",3547,-0.151,"Solitary",0.02988
"3548",3548,0.44,"Solitary",0.0172
"3549",3549,0.1,"Solitary",0.07004
"3550",3550,-0.52,"Solitary",0.06092
"3551",3551,-0.288,"Solitary",0.14436
"3552",3552,0,"Solitary",0.14436
"3553",3553,2.025,"Solitary",0.11164
"3554",3554,0.234,"Solitary",0.08548
"3555",3555,0.495,"Solitary",0.05096
"3556",3556,-0.37,"Solitary",0.03212
"3557",3557,0,"Solitary",0.09
"3558",3558,0,"Solitary",0.08972
"3559",3559,0,"Solitary",0.08972
"3560",3560,-0.037,"Solitary",0.09576
"3561",3561,-0.025,"Solitary",0.10264
"3562",3562,-0.264,"Solitary",0.09864
"3563",3563,1.324,"Solitary",0.11944
"3564",3564,0,"Solitary",0.12332
"3565",3565,-0.818,"Solitary",0.09504
"3566",3566,-0.552,"Solitary",0.00944
"3567",3567,-0.324,"Solitary",0.00556
"3568",3568,0.409,"Solitary",-0.00196
"3569",3569,0.572,"Solitary",0.01284
"3570",3570,-0.007,"Solitary",0.0352
"3571",3571,0,"Solitary",0.0456
"3572",3572,0,"Solitary",0.06952
"3573",3573,0.612,"Solitary",0.05168
"3574",3574,0,"Solitary",-0.00608000000000001
"3575",3575,0,"Solitary",0.00447999999999999
"3576",3576,-0.191,"Solitary",-0.05588
"3577",3577,-0.707,"Solitary",-0.01712
"3578",3578,-0.115,"Solitary",0.03408
"3579",3579,0.137,"Solitary",0.04764
"3580",3580,0.307,"Solitary",0.10132
"3581",3581,0,"Solitary",0.10428
"3582",3582,0.559,"Solitary",0.0638
"3583",3583,0.26,"Solitary",0.08512
"3584",3584,0.598,"Solitary",0.08512
"3585",3585,-0.483,"Solitary",0.09208
"3586",3586,-1.469,"Solitary",0.1066
"3587",3587,0,"Solitary",0.10608
"3588",3588,-0.185,"Solitary",0.09968
"3589",3589,0.969,"Solitary",0.13828
"3590",3590,0.462,"Solitary",0.16656
"3591",3591,-0.213,"Solitary",0.1634
"3592",3592,1.018,"Solitary",0.16348
"3593",3593,0.483,"Solitary",0.15316
"3594",3594,-0.44,"Solitary",0.17948
"3595",3595,0.526,"Solitary",0.13072
"3596",3596,0,"Solitary",0.12032
"3597",3597,0.174,"Solitary",0.0774
"3598",3598,0.975,"Solitary",0.09512
"3599",3599,-0.013,"Solitary",0.15388
"3600",3600,-0.16,"Solitary",0.13724
"3601",3601,0.774,"Solitary",0.14464
"3602",3602,0,"Solitary",0.10588
"3603",3603,-0.194,"Solitary",0.042
"3604",3604,0.139,"Solitary",0.05052
"3605",3605,0.049,"Solitary",0.00979999999999998
"3606",3606,0.658,"Solitary",0.000279999999999982
"3607",3607,-0.66,"Solitary",0.01788
"3608",3608,0,"Solitary",-0.00316000000000002
"3609",3609,-0.475,"Solitary",-0.00164
"3610",3610,-0.04,"Solitary",-0.00404
"3611",3611,0,"Solitary",-0.0694
"3612",3612,-0.416,"Solitary",-0.0704
"3613",3613,0,"Solitary",-0.064
"3614",3614,0,"Solitary",-0.09496
"3615",3615,-1.135,"Solitary",-0.07028
"3616",3616,0,"Solitary",-0.02976
"3617",3617,0,"Solitary",-0.01036
"3618",3618,0.245,"Solitary",0.0174
"3619",3619,0,"Solitary",-0.00892
"3620",3620,0,"Solitary",0.04104
"3621",3621,0.038,"Solitary",0.04736
"3622",3622,0.114,"Solitary",0.06636
"3623",3623,-0.659,"Solitary",0.04156
"3624",3624,-0.038,"Solitary",0.03692
"3625",3625,0,"Solitary",0.05356
"3626",3626,0,"Solitary",0.05356
"3627",3627,0.617,"Solitary",0.06036
"3628",3628,0.819,"Solitary",0.10868
"3629",3629,0.624,"Solitary",0.11472
"3630",3630,0.743,"Solitary",0.12424
"3631",3631,0,"Solitary",0.13844
"3632",3632,0.589,"Solitary",0.1218
"3633",3633,0.158,"Solitary",0.11732
"3634",3634,0,"Solitary",0.1158
"3635",3635,-0.66,"Solitary",0.13548
"3636",3636,-0.116,"Solitary",0.08148
"3637",3637,0,"Solitary",0.06992
"3638",3638,0,"Solitary",0.0942
"3639",3639,0.17,"Solitary",0.10068
"3640",3640,0.073,"Solitary",0.076
"3641",3641,0.151,"Solitary",0.04324
"3642",3642,0.238,"Solitary",0.02768
"3643",3643,0.6,"Solitary",-0.01072
"3644",3644,-0.416,"Solitary",-0.05552
"3645",3645,-0.112,"Solitary",-0.07736
"3646",3646,0,"Solitary",-0.06012
"3647",3647,0.606,"Solitary",-0.06012
"3648",3648,-2.009,"Solitary",-0.03888
"3649",3649,-0.327,"Solitary",-0.06112
"3650",3650,0.607,"Solitary",-0.08796
"3651",3651,0.162,"Solitary",-0.09056
"3652",3652,0,"Solitary",-0.09736
"3653",3653,0,"Solitary",-0.10028
"3654",3654,0.235,"Solitary",-0.05136
"3655",3655,-0.217,"Solitary",-0.01624
"3656",3656,-1.12,"Solitary",-0.03108
"3657",3657,0.043,"Solitary",-0.03044
"3658",3658,0.589,"Solitary",-0.01544
"3659",3659,0,"Solitary",-0.01544
"3660",3660,-0.129,"Solitary",-0.05692
"3661",3661,-0.672,"Solitary",0.06812
"3662",3662,-0.671,"Solitary",0.10476
"3663",3663,-0.065,"Solitary",0.05544
"3664",3664,0,"Solitary",0.04896
"3665",3665,0,"Solitary",0.04896
"3666",3666,1.374,"Solitary",0.02996
"3667",3667,1.116,"Solitary",0.00259999999999998
"3668",3668,0.229,"Solitary",0.03548
"3669",3669,-0.4,"Solitary",0.09224
"3670",3670,0.263,"Solitary",0.11464
"3671",3671,0,"Solitary",0.09108
"3672",3672,-0.431,"Solitary",-0.03644
"3673",3673,1.117,"Solitary",-0.03128
"3674",3674,0.589,"Solitary",-0.00440000000000002
"3675",3675,-0.626,"Solitary",0.01184
"3676",3676,0,"Solitary",0.01444
"3677",3677,0,"Solitary",0.01444
"3678",3678,-0.475,"Solitary",-0.0032
"3679",3679,-0.449,"Solitary",-0.03612
"3680",3680,0.605,"Solitary",-0.07608
"3681",3681,0.299,"Solitary",-0.0172
"3682",3682,0.603,"Solitary",0.01624
"3683",3683,0,"Solitary",0.02952
"3684",3684,-3.188,"Solitary",0.00375999999999998
"3685",3685,0,"Solitary",0.021
"3686",3686,0,"Solitary",-0.02368
"3687",3687,-0.265,"Solitary",-0.06648
"3688",3688,0,"Solitary",-0.04336
"3689",3689,0,"Solitary",-0.0446
"3690",3690,-0.441,"Solitary",-0.03644
"3691",3691,0.551,"Solitary",-0.03484
"3692",3692,0.117,"Solitary",-0.01688
"3693",3693,1.701,"Solitary",-0.0406
"3694",3694,0.436,"Solitary",-0.05504
"3695",3695,0.595,"Solitary",-0.0998
"3696",3696,-0.644,"Solitary",-0.04596
"3697",3697,0,"Solitary",0.07532
"3698",3698,0,"Solitary",0.07532
"3699",3699,-0.481,"Solitary",0.09656
"3700",3700,-0.048,"Solitary",0.10536
"3701",3701,-0.031,"Solitary",0.061
"3702",3702,0.204,"Solitary",0.02088
"3703",3703,-0.435,"Solitary",0.04016
"3704",3704,0,"Solitary",-0.02624
"3705",3705,0.012,"Solitary",-0.02108
"3706",3706,-0.062,"Solitary",-0.0898
"3707",3707,-0.516,"Solitary",-0.06888
"3708",3708,1.346,"Solitary",-0.05316
"3709",3709,-0.156,"Solitary",-0.00312
"3710",3710,0,"Solitary",-0.00312
"3711",3711,0.531,"Solitary",-0.01088
"3712",3712,-0.045,"Solitary",0.03196
"3713",3713,-1.109,"Solitary",0.03252
"3714",3714,-1.003,"Solitary",0.04724
"3715",3715,0.041,"Solitary",0.05948
"3716",3716,-1.109,"Solitary",0.08656
"3717",3717,0.246,"Solitary",0.101
"3718",3718,-0.017,"Solitary",0.13972
"3719",3719,0.959,"Solitary",0.1422
"3720",3720,0.988,"Solitary",0.1398
"3721",3721,0.607,"Solitary",0.07632
"3722",3722,0,"Solitary",0.08256
"3723",3723,-0.194,"Solitary",0.08376
"3724",3724,0.59,"Solitary",0.01792
"3725",3725,-0.034,"Solitary",0.01972
"3726",3726,0.337,"Solitary",0.04404
"3727",3727,0.51,"Solitary",0.08332
"3728",3728,0.242,"Solitary",0.08168
"3729",3729,0.361,"Solitary",0.12516
"3730",3730,0.98,"Solitary",0.15544
"3731",3731,0,"Solitary",0.19372
"3732",3732,-0.576,"Solitary",0.1634
"3733",3733,-0.241,"Solitary",0.12992
"3734",3734,0,"Solitary",0.10564
"3735",3735,0.03,"Solitary",0.09436
"3736",3736,-1.115,"Solitary",0.1218
"3737",3737,0,"Solitary",0.08584
"3738",3738,-0.501,"Solitary",0.07268
"3739",3739,-0.021,"Solitary",0.05724
"3740",3740,0,"Solitary",0.0604
"3741",3741,-0.022,"Solitary",0.0834
"3742",3742,1.003,"Solitary",0.06716
"3743",3743,0.94,"Solitary",0.02732
"3744",3744,0.201,"Solitary",0.03216
"3745",3745,0.151,"Solitary",0.05132
"3746",3746,0,"Solitary",0.13492
"3747",3747,-0.282,"Solitary",0.16432
"3748",3748,0.492,"Solitary",0.19316
"3749",3749,-0.309,"Solitary",0.276
"3750",3750,-0.363,"Solitary",0.27576
"3751",3751,-0.049,"Solitary",0.2958
"3752",3752,0.589,"Solitary",0.2954
"3753",3753,0.817,"Solitary",0.30704
"3754",3754,-0.045,"Solitary",0.33088
"3755",3755,-0.016,"Solitary",0.32428
"3756",3756,0.121,"Solitary",0.26132
"3757",3757,-0.097,"Solitary",0.27648
"3758",3758,1.849,"Solitary",0.31276
"3759",3759,0.735,"Solitary",0.31408
"3760",3760,0.751,"Solitary",0.36644
"3761",3761,0.956,"Solitary",0.3432
"3762",3762,-0.006,"Solitary",0.38696
"3763",3763,0,"Solitary",0.37508
"3764",3764,-0.031,"Solitary",0.39992
"3765",3765,0.291,"Solitary",0.38576
"3766",3766,0.574,"Solitary",0.36768
"3767",3767,0.838,"Solitary",0.39304
"3768",3768,-0.634,"Solitary",0.41672
"3769",3769,0.58,"Solitary",0.41932
"3770",3770,1.058,"Solitary",0.42248
"3771",3771,0.033,"Solitary",0.34712
"3772",3772,1.027,"Solitary",0.31772
"3773",3773,-0.089,"Solitary",0.28768
"3774",3774,0.785,"Solitary",0.26648
"3775",3775,-0.66,"Solitary",0.26672
"3776",3776,0.572,"Solitary",0.26672
"3777",3777,0.235,"Solitary",0.28852
"3778",3778,0.365,"Solitary",0.23136
"3779",3779,0.589,"Solitary",0.20688
"3780",3780,0.576,"Solitary",0.1776
"3781",3781,0.186,"Solitary",0.263
"3782",3782,-0.018,"Solitary",0.2398
"3783",3783,-0.035,"Solitary",0.17756
"3784",3784,0,"Solitary",0.17624
"3785",3785,0,"Solitary",0.10864
"3786",3786,0.426,"Solitary",0.1364
"3787",3787,0,"Solitary",0.105
"3788",3788,0,"Solitary",0.1314
"3789",3789,0.514,"Solitary",0.09348
"3790",3790,-1.138,"Solitary",0.08408
"3791",3791,-0.038,"Solitary",0.043
"3792",3792,0.106,"Solitary",0.01076
"3793",3793,1.501,"Solitary",-0.01228
"3794",3794,0,"Solitary",-0.02064
"3795",3795,-0.498,"Solitary",-0.0156
"3796",3796,0,"Solitary",-0.0142
"3797",3797,-0.663,"Solitary",-0.0142
"3798",3798,0.605,"Solitary",-0.00440000000000001
"3799",3799,0,"Solitary",-0.02144
"3800",3800,0,"Solitary",-0.0492
"3801",3801,-0.376,"Solitary",-0.02388
"3802",3802,0,"Solitary",-0.04444
"3803",3803,-0.662,"Solitary",0.00107999999999999
"3804",3804,-0.217,"Solitary",-0.00524
"3805",3805,0,"Solitary",-0.0538
"3806",3806,-0.023,"Solitary",-0.14064
"3807",3807,0.108,"Solitary",-0.1194
"3808",3808,0,"Solitary",-0.0758
"3809",3809,0,"Solitary",-0.03672
"3810",3810,0.245,"Solitary",-0.0102
"3811",3811,0,"Solitary",-0.01104
"3812",3812,-0.694,"Solitary",-0.01104
"3813",3813,0.633,"Solitary",-0.01468
"3814",3814,0,"Solitary",-0.02644
"3815",3815,0,"Solitary",-0.01988
"3816",3816,-0.196,"Solitary",0.05172
"3817",3817,-1.108,"Solitary",0.03128
"3818",3818,-0.67,"Solitary",0.05848
"3819",3819,0.531,"Solitary",0.00108
"3820",3820,0.592,"Solitary",0.02084
"3821",3821,0.977,"Solitary",0.02084
"3822",3822,0,"Solitary",0.05944
"3823",3823,0.584,"Solitary",0.03652
"3824",3824,0,"Solitary",0.05976
"3825",3825,-0.091,"Solitary",0.06944
"3826",3826,-0.67,"Solitary",0.06412
"3827",3827,0.164,"Solitary",0.103
"3828",3828,1.128,"Solitary",0.09688
"3829",3829,-0.728,"Solitary",0.11616
"3830",3830,0.68,"Solitary",0.24864
"3831",3831,-1.458,"Solitary",0.28364
"3832",3832,0.602,"Solitary",0.34572
"3833",3833,0,"Solitary",0.32572
"3834",3834,0.965,"Solitary",0.32876
"3835",3835,-0.328,"Solitary",0.4336
"3836",3836,0.581,"Solitary",0.41984
"3837",3837,-0.452,"Solitary",0.47192
"3838",3838,0.5,"Solitary",0.4772
"3839",3839,0.972,"Solitary",0.44148
"3840",3840,-0.153,"Solitary",0.45316
"3841",3841,0.286,"Solitary",0.40648
"3842",3842,2.204,"Solitary",0.4356
"3843",3843,0.205,"Solitary",0.4084
"3844",3844,2.083,"Solitary",0.47516
"3845",3845,0.092,"Solitary",0.4496
"3846",3846,1.053,"Solitary",0.4496
"3847",3847,2.621,"Solitary",0.411
"3848",3848,0.24,"Solitary",0.42412
"3849",3849,1.302,"Solitary",0.39944
"3850",3850,0.041,"Solitary",0.41752
"3851",3851,-1.563,"Solitary",0.39752
"3852",3852,0.456,"Solitary",0.35696
"3853",3853,-0.039,"Solitary",0.36308
"3854",3854,0,"Solitary",0.35164
"3855",3855,0,"Solitary",0.2572
